18.1293,0.686459,0,0,0,-0.0554127,0.998464,0,3
19.1305,0.646844,0,0,0,0.026114,0.999659,0,3
20.2641,0.669249,0,0,0,0.0208912,0.999782,0,3
21.4233,0.600354,0,0,0,-0.0135034,0.999909,0,3
22.563,0.485109,0,0,0,-0.0356121,0.999366,0,3
23.7088,0.26772,0,0,0,-0.0570335,0.998372,0,3
24.8795,0.156019,0,0,0,-0.0226472,0.999744,0,3
25.9526,0.215077,0,0,0,-0.0421644,0.999111,0,3
27.0425,0.110643,0,0,0,0.0104107,0.999946,0,3
28.1026,0.0928401,0,0,0,-0.0165124,0.999864,0,3
29.1825,-0.0983333,0,0,0,-0.093812,0.99559,0,3
30.3091,-0.237411,0,0,0,-0.0685773,0.997646,0,3
31.3739,-0.409997,0,0,0,-0.0412278,0.99915,0,3
32.489,-0.384772,0,0,0,-0.0387365,0.999249,0,3
33.5475,-0.416576,0,0,0,-0.0284455,0.999595,0,3
34.6232,-0.555525,0,0,0,-0.0591649,0.998248,0,3
35.7486,-0.576469,0,0,0,-0.0469318,0.998898,0,3
36.7814,-0.741314,0,0,0,-0.0306511,0.99953,0,3
37.8641,-0.89156,0,0,0,-0.0850248,0.996379,0,3
39.0059,-1.01082,0,0,0,-0.0723702,0.997378,0,3
40.0041,-0.936396,0,0,0,-0.0323843,0.999475,0,3
41.009,-0.696093,0,0,0,0.0253408,0.999679,0,3
42.1819,-0.381486,0,0,0,0.0547343,0.998501,0,3
43.2943,-0.214387,0,0,0,-0.000646888,1,0,3
44.413,-0.268204,0,0,0,-0.0619328,0.99808,0,3
45.4177,-0.374294,0,0,0,-0.0671349,0.997744,0,3
46.4436,-0.518003,0,0,0,-0.0771778,0.997017,0,3
47.5089,-0.753073,0,0,0,-0.0741903,0.997244,0,3
48.6283,-0.905883,0,0,0,-0.0211389,0.999777,0,3
49.8155,-0.904718,0,0,0,-0.00514534,0.999987,0,3
50.8281,-0.911596,0,0,0,-0.031678,0.999498,0,3
51.8633,-0.912068,0,0,0,-0.000478482,1,0,3
52.9167,-0.786625,0,0,0,-0.0140731,0.999901,0,3
53.9979,-0.518219,0,0,0,0.0281861,0.999603,0,3
55.0565,-0.29739,0,0,0,0.0218436,0.999761,0,3
56.0803,-0.153841,0,0,0,0.02539,0.999678,0,3
57.2343,0.184985,0,0,0,0.0480111,0.998847,0,3
58.23,0.353372,0,0,0,0.025506,0.999675,0,3
59.4585,0.324409,0,0,0,0.00731975,0.999973,0,3
60.6829,0.418431,0,0,0,-0.0274802,0.999622,0,3
61.6883,0.456003,0,0,0,-0.0338414,0.999427,0,3
62.7564,0.522726,0,0,0,-0.0136357,0.999907,0,3
63.965,0.678012,0,0,0,0.0366713,0.999327,0,3
65.0603,0.892362,0,0,0,0.109441,0.993993,0,3
66.1088,1.14076,0,0,0,0.123575,0.992335,0,3
67.2642,1.42933,0,0,0,0.0648753,0.997893,0,3
68.4821,1.65009,0,0,0,0.0260335,0.999661,0,3
69.5716,1.59964,0,0,0,-0.00979066,0.999952,0,3
70.6825,1.55635,0,0,0,-0.00677712,0.999977,0,3
71.7794,1.49358,0,0,0,0.0221804,0.999754,0,3
72.829,1.51764,0,0,0,-0.00204892,0.999998,0,3
73.9003,1.49552,0,0,0,0.00747628,0.999972,0,3
75.0607,1.49426,0,0,0,0.030734,0.999528,0,3
76.2205,1.49174,0,0,0,0.0337568,0.99943,0,3
77.4023,1.57409,0,0,0,0.0502839,0.998735,0,3
78.5573,1.61881,0,0,0,0.00852986,0.999964,0,3
79.6153,1.62348,0,0,0,-0.022093,0.999756,0,3
80.6371,1.74631,0,0,0,0.0183783,0.999831,0,3
81.6591,2.04114,0,0,0,0.0501825,0.99874,0,3
82.7548,2.43725,0,0,0,0.150994,0.988535,0,3
83.6977,3.09142,0,0,0,0.165616,0.98619,0,3
84.5592,3.62642,0,0,0,0.228499,0.973544,0,3
85.5139,4.3242,0,0,0,0.320375,0.947291,0,3
86.3253,5.08574,0,0,0,0.375819,0.926693,0,3
86.9907,5.94885,0,0,0,0.447825,0.894121,0,3
87.5197,6.80018,0,0,0,0.492455,0.870338,0,3
87.9912,7.70842,0,0,0,0.525162,0.851002,0,3
88.3106,8.83055,0,0,0,0.628006,0.778209,0,3
88.3551,9.87753,0,0,0,0.679545,0.733634,0,3
88.2711,10.975,0,0,0,0.707781,0.706432,0,3
88.2118,12.1737,0,0,0,0.719276,0.694725,0,3
88.084,13.1698,0,0,0,0.760734,0.649063,0,3
87.8023,14.1979,0,0,0,0.803664,0.595084,0,3
87.5578,15.1684,0,0,0,0.713028,0.701135,0,3
87.5872,16.3131,0,0,0,0.661872,0.749617,0,3
87.6198,17.457,0,0,0,0.72045,0.693507,0,3
87.4745,18.4673,0,0,0,0.735962,0.677023,0,3
87.378,19.6136,0,0,0,0.736507,0.67643,0,3
87.2506,20.7442,0,0,0,0.744318,0.667825,0,3
