1.01375,0.297873,0,0,0,0.214151,0.976801,0,3
2.01007,0.678949,0,0,0,0.205909,0.978571,0,3
2.992,1.08625,0,0,0,0.196315,0.980541,0,3
3.97541,1.55922,0,0,0,0.232139,0.972683,0,3
4.99246,1.91412,0,0,0,0.212909,0.977072,0,3
6.0108,2.22143,0,0,0,0.186425,0.982469,0,3
7.00757,2.5132,0,0,0,0.165236,0.986254,0,3
8.04997,2.90932,0,0,0,0.165512,0.986208,0,3
9.04887,3.30406,0,0,0,0.203119,0.979154,0,3
10.052,3.72522,0,0,0,0.20542,0.978674,0,3
11.1042,4.0751,0,0,0,0.195584,0.980687,0,3
12.1521,4.31085,0,0,0,0.174157,0.984718,0,3
13.2373,4.72753,0,0,0,0.182337,0.983236,0,3
14.3164,5.01894,0,0,0,0.0798026,0.996811,0,3
15.4117,5.26492,0,0,0,0.178879,0.983871,0,3
16.47,5.44457,0,0,0,0.0109605,0.99994,0,3
17.5156,5.57165,0,0,0,0.144232,0.989544,0,3
18.6813,5.86343,0,0,0,0.219749,0.975557,0,3
19.7659,6.21907,0,0,0,0.0825954,0.996583,0,3
20.9722,6.45864,0,0,0,0.132083,0.991239,0,3
22.109,6.86323,0,0,0,0.164904,0.98631,0,3
23.008,7.4389,0,0,0,0.272804,0.962069,0,3
23.8111,8.12111,0,0,0,0.226409,0.974032,0,3
24.7479,8.59194,0,0,0,0.208293,0.978066,0,3
25.6658,9.10155,0,0,0,0.164834,0.986321,0,3
26.6352,9.51371,0,0,0,0.254364,0.967109,0,3
27.6572,9.9912,0,0,0,0.226166,0.974089,0,3
28.5843,10.3807,0,0,0,0.167284,0.985909,0,3
29.4935,10.8076,0,0,0,0.229445,0.973322,0,3
30.5302,11.1882,0,0,0,0.210639,0.977564,0,3
31.583,11.5935,0,0,0,0.241179,0.970481,0,3
32.4745,12.0728,0,0,0,0.185515,0.982641,0,3
33.4818,12.6036,0,0,0,0.225194,0.974314,0,3
34.5163,13.1794,0,0,0,0.193187,0.981162,0,3
35.4037,13.6935,0,0,0,0.234921,0.972014,0,3
36.2511,14.2626,0,0,0,0.283449,0.958987,0,3
37.1687,14.7672,0,0,0,0.254178,0.967158,0,3
38.1005,15.3501,0,0,0,0.277477,0.960732,0,3
39.0721,15.9314,0,0,0,0.240342,0.970688,0,3
40.1487,16.3535,0,0,0,0.222292,0.97498,0,3
41.1969,16.7454,0,0,0,0.147856,0.989009,0,3
42.1436,17.1738,0,0,0,0.178787,0.983888,0,3
43.0422,17.6634,0,0,0,0.22837,0.973574,0,3
43.9678,18.1516,0,0,0,0.163038,0.98662,0,3
44.8951,18.5512,0,0,0,0.23536,0.971908,0,3
45.8509,18.9599,0,0,0,0.238128,0.971234,0,3
46.8167,19.3874,0,0,0,0.207185,0.978302,0,3
47.8034,19.802,0,0,0,0.193131,0.981173,0,3
48.7272,20.2315,0,0,0,0.246319,0.969189,0,3
49.6744,20.6703,0,0,0,0.209392,0.977832,0,3
50.7716,21.0823,0,0,0,0.19114,0.981563,0,3
51.7165,21.7132,0,0,0,0.316127,0.948717,0,3
52.558,22.3715,0,0,0,0.319642,0.947539,0,3
53.4647,22.8766,0,0,0,0.258181,0.966096,0,3
54.4289,23.4474,0,0,0,0.253584,0.967313,0,3
55.3309,23.8923,0,0,0,0.206942,0.978353,0,3
56.3463,24.367,0,0,0,0.172427,0.985022,0,3
57.4083,24.8444,0,0,0,0.19213,0.981369,0,3
58.4634,25.3518,0,0,0,0.204648,0.978836,0,3
59.4065,25.7042,0,0,0,0.180334,0.983605,0,3
60.5132,26.1129,0,0,0,0.238225,0.97121,0,3
61.602,26.6025,0,0,0,0.292149,0.956373,0,3
62.5073,27.068,0,0,0,0.280945,0.959724,0,3
63.4183,27.5904,0,0,0,0.26791,0.963444,0,3
64.2553,28.3335,0,0,0,0.384534,0.923111,0,3
64.9066,29.1964,0,0,0,0.491311,0.870984,0,3
65.382,30.2389,0,0,0,0.541619,0.840624,0,3
65.7046,31.2328,0,0,0,0.646613,0.762819,0,3
65.8404,32.4079,0,0,0,0.685905,0.727691,0,3
65.92,33.6002,0,0,0,0.733395,0.679802,0,3
65.8943,34.7114,0,0,0,0.744782,0.667308,0,3
65.8678,35.8072,0,0,0,0.76737,0.641205,0,3
65.6434,36.9824,0,0,0,0.822372,0.56895,0,3
65.4978,38.1286,0,0,0,0.750108,0.661316,0,3
65.2433,39.3054,0,0,0,0.764009,0.645205,0,3
64.9187,40.418,0,0,0,0.808178,0.588938,0,3
64.6214,41.5591,0,0,0,0.781884,0.623424,0,3
64.2229,42.7266,0,0,0,0.795944,0.60537,0,3
63.881,43.6691,0,0,0,0.792521,0.609844,0,3
63.6693,44.7125,0,0,0,0.795773,0.605595,0,3
63.4802,45.9399,0,0,0,0.74551,0.666495,0,3
62.805,46.8797,0,0,0,0.91665,0.39969,0,3
62.042,47.6923,0,0,0,0.934672,0.355512,0,3
61.4308,48.6234,0,0,0,0.945446,0.325779,0,3
60.6713,49.5721,0,0,0,0.949113,0.314935,0,3
59.853,50.3711,0,0,0,0.946587,0.322448,0,3
58.9536,51.1752,0,0,0,0.912712,0.408603,0,3
58.0826,51.9224,0,0,0,0.930898,0.36528,0,3
57.0899,52.5509,0,0,0,0.922002,0.387185,0,3
56.3966,53.5039,0,0,0,0.856201,0.516642,0,3
55.5485,54.3749,0,0,0,0.916482,0.400076,0,3
54.8179,55.1769,0,0,0,0.868388,0.495886,0,3
54.2068,56.0087,0,0,0,0.877193,0.480138,0,3
53.7695,56.9599,0,0,0,0.838507,0.544891,0,3
53.2483,57.8207,0,0,0,0.804211,0.594344,0,3
52.6452,58.7687,0,0,0,0.818662,0.574275,0,3
52.0832,59.7109,0,0,0,0.822388,0.568926,0,3
51.3864,60.5588,0,0,0,0.817882,0.575385,0,3
50.9314,61.4917,0,0,0,0.836189,0.548442,0,3
50.5772,62.5705,0,0,0,0.850899,0.52533,0,3
50.0136,63.539,0,0,0,0.820778,0.571247,0,3
49.3371,64.2902,0,0,0,0.850021,0.526749,0,3
48.7537,65.1549,0,0,0,0.881589,0.472018,0,3
47.9839,66.0068,0,0,0,0.922011,0.387165,0,3
47.073,66.7001,0,0,0,0.918379,0.395702,0,3
46.2387,67.5026,0,0,0,0.928713,0.370799,0,3
45.3168,68.1401,0,0,0,0.945529,0.325539,0,3
44.3266,68.8008,0,0,0,0.988507,0.151176,0,3
43.4288,69.1187,0,0,0,-0.999836,0.0181169,0,3
42.3705,69.3348,0,0,0,-0.995907,0.0903856,0,3
41.3674,69.3052,0,0,0,-0.975066,0.221917,0,3
40.2697,69.2158,0,0,0,-0.982801,0.184667,0,3
39.2183,69.0178,0,0,0,-0.99045,0.137875,0,3
38.1302,68.6544,0,0,0,-0.98051,0.196471,0,3
37.0311,68.2952,0,0,0,-0.990286,0.139043,0,3
35.996,68.0582,0,0,0,-0.990548,0.137166,0,3
34.9414,67.7457,0,0,0,-0.989977,0.141231,0,3
33.8707,67.3753,0,0,0,-0.992041,0.125914,0,3
32.8798,67.1504,0,0,0,-0.990056,0.14067,0,3
31.7912,66.8362,0,0,0,-0.988558,0.150843,0,3
30.8365,66.3443,0,0,0,-0.976405,0.215946,0,3
29.7818,65.8938,0,0,0,-0.977059,0.212969,0,3
28.8559,65.3614,0,0,0,-0.9748,0.22308,0,3
27.9071,64.7495,0,0,0,-0.976019,0.217687,0,3
27.107,64.1372,0,0,0,-0.97653,0.215382,0,3
26.2293,63.3376,0,0,0,-0.973192,0.229993,0,3
25.3159,62.578,0,0,0,-0.970435,0.241361,0,3
24.342,61.7899,0,0,0,-0.979791,0.200022,0,3
23.436,61.2674,0,0,0,-0.978545,0.206032,0,3
22.4132,60.7656,0,0,0,-0.975832,0.218521,0,3
21.335,60.2735,0,0,0,-0.978982,0.203945,0,3
20.2174,59.7597,0,0,0,-0.975372,0.220566,0,3
19.1616,59.2633,0,0,0,-0.968268,0.249914,0,3
18.1085,58.7939,0,0,0,-0.9607,0.277588,0,3
17.0379,58.4431,0,0,0,-0.984825,0.173548,0,3
15.9745,58.0323,0,0,0,-0.980827,0.194881,0,3
