16.5781,0.0698632,0,0,0,-0.00842309,0.999965,0,3
17.7349,0.318027,0,0,0,0.128924,0.991654,0,3
18.6644,0.698823,0,0,0,0.145353,0.98938,0,3
19.8056,0.960911,0,0,0,0.106221,0.994342,0,3
20.852,1.0237,0,0,0,0.0808594,0.996726,0,3
21.9309,0.994219,0,0,0,0.0694921,0.997583,0,3
23.0791,0.850635,0,0,0,0.0929102,0.995674,0,3
24.2119,0.867478,0,0,0,0.0588162,0.998269,0,3
22.6014,4.77173,0,0,0,-0.368157,0.929764,0,3
27.6831,0.863301,0,0,0,-0.312919,0.94978,0,3
28.5919,0.333179,0,0,0,-0.262938,0.964813,0,3
29.6084,-0.091564,0,0,0,-0.240455,0.97066,0,3
30.7599,-0.353879,0,0,0,-0.131167,0.99136,0,3
31.8769,-0.351558,0,0,0,-0.0129379,0.999916,0,3
32.8998,-0.325758,0,0,0,-0.0168708,0.999858,0,3
33.9382,-0.350264,0,0,0,-0.052515,0.99862,0,3
34.9712,-0.440175,0,0,0,-0.0415843,0.999135,0,3
35.9814,-0.547448,0,0,0,-0.0687878,0.997631,0,3
37.1487,-0.815245,0,0,0,-0.124068,0.992274,0,3
38.2766,-0.983589,0,0,0,-0.116963,0.993136,0,3
39.308,-1.06943,0,0,0,-0.0860336,0.996292,0,3
40.4338,-0.89353,0,0,0,-0.0398897,0.999204,0,3
41.425,-0.723895,0,0,0,0.00823529,0.999966,0,3
42.57,-0.546393,0,0,0,-0.0035541,0.999994,0,3
43.6379,-0.549957,0,0,0,-0.0514569,0.998675,0,3
44.6448,-0.652886,0,0,0,-0.0347399,0.999396,0,3
45.6745,-0.76725,0,0,0,-0.0388635,0.999245,0,3
46.6673,-0.942193,0,0,0,-0.0943303,0.995541,0,3
47.6974,-1.1067,0,0,0,-0.0477528,0.998859,0,3
48.8774,-1.18168,0,0,0,0.00105083,0.999999,0,3
49.9128,-1.20335,0,0,0,-0.0411087,0.999155,0,3
50.984,-1.27972,0,0,0,-0.0605623,0.998164,0,3
52.0379,-1.25559,0,0,0,-0.044986,0.998988,0,3
53.1268,-1.17397,0,0,0,-0.0294708,0.999566,0,3
54.2315,-1.00527,0,0,0,-0.00321548,0.999995,0,3
